Product Id,Product Brand,Product Category,Product Name,Product Price,Product Rating,Product Reviews Count,Retailer,Product Tags,Main Category,Price Segment
26da1a79bac7c05f5f51392edade07ef,Moha,Natural > Body Care > Hands and Feet Care,Moha Foot Care Cream,105.0,4.0,40.0,nykaa.com,"Moha Foot Care Cream, Herbal, Bath & Body, Hand & Foot Care",Natural,Budget
1d7f0b1ac2b3cddcbf5af0f3611c5594,Skin Secrets,Natural > Types of Skin > Dry Skin,Skin Secrets Almond Massage Cream,210.0,3.3,0.0,nykaa.com,"Skin Secrets Almond Massage Cream, Nykaa Professional, Face and Body, Face, Creams and Cleansers",Natural,Budget
0c3049cdfc42ed56916ca70bcb82b02e,SSCPL Herbals,Natural > Hair > Shampoo & Cleanser,SSCPL Herbals Shampoo For Chemically Treated Hair,260.0,4.4,3.0,nykaa.com,"SSCPL Herbals Shampoo For Chemically Treated Hair, Natural, Hair, Shampoo",Natural,Budget
6dfad3c487c760632af43664f1e80484,Inner Sense,Mom & Baby > Maternity Wear > Maternity Bra,Inner Sense Organic Antimicrobial Sleeping/Feeding Bra - Blue (32B),749.0,3.7,0.0,nykaa.com,"Inner Sense Organic Antimicrobial Sleeping/Feeding Bra - Blue (32B), Bra, Maternity, cotton, Maternity wear",Mom & Baby,Mid-range
25a0a574f97281c7f08074b9f6145af8,Astaberry,,Astaberry Skin Whitening Face Wash - With Mulberry & Liquorice Extracts,64.0,4.2,21.0,nykaa.com,"Astaberry Skin Whitening Face Wash -With Mulberry, Skin, Face, Facewash",,Budget
18901030685191890103000000300000000000LCRP100IN,Lakme,Brand > Lakme,Lakme Absolute White Intense Liquid Concealer SPF 25 - Rose Fair,600.0,4.2,253.0,nykaa.com,"Lakme Absolute White Intense Liquid Concealer SPF 25 - Rose Fair, Makeup, Face, Concealer",Brand,Mid-range
cd4f0ca40ac7148d8874cad3924c0671,Dazller Eterna,Makeup > Nails > Nail Polish,Dazller Eterna Precious Nail Glitter - 11 Indigo,150.0,4.6,14.0,nykaa.com,"Dazller Eterna Precious Nail Glitter - 11 Indigo, Makeup, Nails, Nail Polish",Makeup,Budget
c9a614a1f7dc2a592dda19aea0aef5e5,Kay Beauty,Makeup > Eyes > Eye Shadow,Kay Beauty Matte Eyeshadow Stick - Enigma,509.0,4.4,444.0,nykaa.com,"Kay Beauty Matte Time Eyeshadow Stick - Enigma ,Makeup , Eyes , Eye shadow",Makeup,Mid-range
c37278058dc2fe96905336994246e4ed,Olay,Skin > Moisturizers > Face Moisturizer & Day Cream,Olay Moisturizing Cream,299.0,4.4,477.0,nykaa.com,"Olay Moisturising Cream Normal,Skin Care,Face,Moisturizer",Skin,Budget
a55e3e9388ca0b4bc3940fec5f7d66ae,Head & Shoulders,,Head & Shoulders 2 in 1 Active Protect Anti Dandruff Shampoo + Conditioner,185.0,4.2,56.0,nykaa.com,"Head & Shoulders 2 in 1 Active Protect Anti Dandruff Shampoo + Conditioner, Hair > Hair Care > Shampoo",,Budget
f5b64585b9489f3423d4bb31e887f916,Beardhood,Personal Care > Men's Grooming > Beard & Moustache Care,Beardhood Subtle Citrus Beard Oil,200.0,4.2,8.0,nykaa.com,"Beardhood Subtle Citrus Beard Oil - 10ml, Men's, Skin Care, Beard Care",Personal Care,Budget
702d953460d431ffc4bb353ab95c6cd0,Biotique,Skin > Shop By Concern > Skin Brightening,Biotique Bio Pink Lentils Matte Look Sun Block Sunscreen SPF 40,275.0,3.9,36.0,nykaa.com,"Biotique Bio Pink Lentils Matte Look Sun Block Sunscreen SPF 40, Herbal, Skin Care, Sunscreen",Skin,Budget
abfa1c4a25bc355cca9a331daf8be25e,Himalaya,Natural > Types of Skin > Oily Skin,Himalaya Herbals Gentle Exfoliating Walnut Scrub,64.0,4.4,311.0,nykaa.com,"Himalaya Herbals gmentle Exfoliatingm Walnut Scrub - 50gm, Herbal, Skin, Scrubs & Exfoliators",Natural,Budget
82252f975624c9d98e75fe5f372ef4bf,Kevin.Murphy,Hair > Hair Care > Hair Creams & Masks,Kevin.Murphy Motion.Lotion Curl Enhancing Lotion,1975.0,3.2,4.0,nykaa.com,"Kevin.Murphy Motion.Lotion, Nykaa Luxe, Hair, Styling, Lotion",Hair,Premium
22a845a8abffb40245663d1c13c780ee,Sorich Organics,Health & Wellness > Shop By Concern > Bones & Joints,Sorich Organics Sunflower Seeds,180.0,4.2,1.0,nykaa.com,"Sorich Organics Sunflower Seeds, Wellness, Good for You, Super Food",Health & Wellness,Budget
ecda249518e87b28ed2bfb73ce265ca0,SSCPL Herbals,Natural > Types of Skin > Normal Skin,SSCPL Herbals Mix Fruit Scrub,185.0,4.3,3.0,nykaa.com,"SSCPL Herbals Mix Fruit Scrub, Skin Care, Scrub, Skin, Herbal",Natural,Budget
b5bbda3e882eb6fda054da285e7b3e08,Aveda,Natural > Hair > Conditioner,Aveda Damage Remedy Restructuring Conditioner,950.0,4.3,18.0,nykaa.com,"Aveda Damage Remedy Restructuring Conditioner, Nykaa Luxe, Hair, Conditioner",Natural,Mid-range
8b918d9fdf69f1582f2fd82dba16e0e3,TONYMOLY,,TONYMOLY Dr.Logy Moisture Mask Sheet,138.0,4.2,47.0,nykaa.com,"TONYMOLY Dr.Logy Moisture Mask Sheet, Skin, Masks, Sheet Masks",,Budget
12048ebf638e3574cba620c0241137ec,Kapiva Ayurveda,,Kapiva Ayurveda Apple Cider Vinegar Gummies,525.0,5.0,1.0,nykaa.com,"Kapiva Ayurveda Apple Cider Vinegar Gummies - 30 Gummies, Wellness, Health Supplements, Multivitamins",,Mid-range
f5746b3ca6f4ac7cc2e533789e68ab6b,CADIVEU,Hair > Shop By Hair Type > Straight,Cadiveu Brasil Cacau Eco Keratin,7000.0,5.0,0.0,nykaa.com,"Cadiveu Brasil Cacau Eco Keratin, Hair, Hair Care, Hair Creams & Masks",Hair,Premium
10637cc9832223fdde9194240f24a0ab,Deborah,Makeup > Eyes > Eye Brow Enhancers,Deborah 24 Ore Eyebrow Pencil - 281,495.0,4.2,16.0,nykaa.com,"Deborah 24 Ore Eyebrow Pencil - 281 , Makeup , Eyes , Pencil \n",Makeup,Budget
26d69031a684010a56b8b8d8e57ebf48,Forest Essentials,Skin > Body Care > Massage Oils,Forest Essentials Beauty Body Oil Soundarya,2875.0,3.8,3.0,nykaa.com,"Forest Essentials Beauty Body Oil Soundarya, Herbal, Bath & Body, Massage Oils",Skin,Premium
e18b013ac9cac212485adf40912b50bb,OXY,Skin > Cleansers > Face Wash,Oxy Whitening Peel Face Wash,179.0,5.0,1.0,nykaa.com,"Oxy Whitening Peel Face Wash, Skin, Face, Face Wash",Skin,Budget
571dbb10246e8598f1fca29637d82a68,Forest Essentials,Skin > Moisturizers > Night Cream,Forest Essentials Illuminating Ojas Balm,2050.0,3.9,8.0,nykaa.com,"Forest Essentials Ojas Illuminating Night Beauty Balm, Nykaa Luxe, Skin, Face, Night Cream",Skin,Premium
bd22390eb911e4dc14d9f4df3edb3f25,HERMÃˆS,Nykaa Luxe > Fragrance > Colognes,HermÃ¨s Eau D'Orange Verte Eau De Cologne,5050.0,4.9,4.0,nykaa.com,"HermÃ¨s Eau D'Orange Verte Eau De Cologne,Nykaa Luxe, Fragrances",Nykaa Luxe,Premium
53d26f408540c44b9cb84a3a0d5c475b,Blue Heaven,Makeup > Face > Foundation,Blue Heaven Xpression Pan Cake - 74 Golden Honey,86.0,3.3,150.0,nykaa.com,"Blue Heaven Xpression Pan Cake - 74 Golden Honey , Makeup, Face,Foundation",Makeup,Budget
a95d8e01dba53433a09878545f0b6f7b,Goodcare,Skin > Moisturizers > Face Moisturizer & Day Cream,Goodcare Youth Lift Anti Ageing Cream,450.0,3.0,2.0,nykaa.com,"Goodcare Youth Lift Anti Ageing Cream, Skin, Moisturizers, Face Moisturizer & Day Cream",Skin,Budget
b22678e308247f2a60b1c819d094ee85,Lime Crime,Makeup > Lips > Liquid Lipstick,Lime Crime Velvetines Liquid Matte Lipstick - Lulu,1900.0,4.6,65.0,nykaa.com,"Lime Crime Velvetines Liquid Matte Lipstick - Lulu, Makeup, Lips, Lipstick",Makeup,Premium
859466f1b459ae4e4b2aa299c1018bc0,SERY,Makeup > Lips > Lipstick,SERY Capture D' Matte Lasting Lip Color - Ml06 Red Rush,549.0,3.7,5.0,nykaa.com,"SERY Capture D' Matte Lasting Lip Color - Ml06 Red Rush, Makeup, Lips, Lipstick",Makeup,Mid-range
1a7947fdf51b1f69d00e2933a039c816,Makeup Revolution,Makeup > Combos @ Nykaa,Makeup Revolution Precious Stone Highlighter Palette - Ruby Crush,1100.0,4.8,2.0,nykaa.com,"Makeup Revolution Precious Stone Highlighter Palette - Ruby Crush, Makeup, Face, Illuminators",Makeup,Mid-range
c2be7e1ef97ba2c19c69d1ac953a9cad,Milani,Makeup > Eyes > Under Eye Concealer,Milani Conceal + Perfect Longwear Concealer - Light Beige,1250.0,4.2,10.0,nykaa.com,"Milani Conceal + Perfect Longwear Concealer - Light Beige, Makeup, Face, Concealer",Makeup,Mid-range
1d0cb62e4ae8c1746e59723f9763fc89,VLCC,,VLCC Insta Glow Gold Bleach,65.0,4.2,753.0,nykaa.com,VLCC Insta Glow Gold Bleach,,Budget
6b95c131190e3a730f5e71fecd97d762,L'Occitane,,L'Occitane Pivoine Flora Shower Gel,710.0,4.0,2.0,nykaa.com,"L'Occitane Pivoine Flora Shower Gell, Nykaa Luxe, Bath & Body, Shower Gel",,Mid-range
d4e273031089ea24f7cb6de789833fa3,DIOR,,DIOR Miss Dior Absolutely Blooming Eau De Parfum,9500.0,3.5,2.0,nykaa.com,"DIOR Miss Dior Absolutely Blooming Eau De Parfum, Nykaa Luxe, Fragrance, Women",,Premium
0c610ad565589bce6b861960159ac311,Biotique,Personal Care > Face > Facewash,Biotique Bio Papaya Visibly Flawless Face Wash For All Skin Types,60.0,4.3,2340.0,nykaa.com,Biotique Bio Papaya Visibly Flawless Skin Face Wash For All Skin Types,Personal Care,Budget
f61f3f3887c81a2406485d8f973facac,DeBelle,Makeup > Nails > Nail Polish,DeBelle Gel Nail Lacquer - Chrome Gold,315.0,4.0,14.0,nykaa.com,"DeBelle Gel Nail Lacquer - Chrome Gold, Makeup, Nails, Nail Polish",Makeup,Budget
d4c9568437b5df4129fea0e9c4f404ad,L'Occitane,Personal Care > Bath & Shower > Soaps,L'Occitane Shea Butter Extra Gentle Soap - Verbena,580.0,5.0,1.0,nykaa.com,"L'Occitane Shea Butter Extra Gentle Soap - Verbena, Nykaa Luxe, Bath & Body, Soaps",Personal Care,Mid-range
98f77830bf9481849c4247b2ee9a585b,Max Factor,Makeup > Face > Face Primer,Max Factor Face Finity All Day Flawless 3 In 1 Foundation - 40 Light Ivory,1199.0,4.1,13.0,nykaa.com,"Max Factor Face Finity All Day Flawless 3 In 1 Foundation - 40 Light Ivory, Makeup, Face, Foundation",Makeup,Mid-range
324109b6b77cbf327c96adf22927d5df,Focallure,Makeup > Eyes > Eyeliner,Focallure Gelitter Eyeliner - # 2 Garnet,599.0,3.9,37.0,nykaa.com,"Focallure Gelitter Eyeliner - # 2 Garnet, Makeup, Eyes, Eyeliner",Makeup,Mid-range
1c4d69d785ee92355c531a9c13369c3a,Niconi,Skin > Cleansers > Face Wash,Niconi Green Apple Cream Face Wash,60.0,5.0,2.0,nykaa.com,"Niconi Green Apple Cream Face Wash, Natural, Skin, Face Wash",Skin,Budget
d2a3d94a46d8e51e9cd2cf5a48f65716,Biotique,Natural > Hair > Shampoo & Cleanser,Biotique Bio Kelp Protein Shampoo For Falling Hair,79.0,4.0,3522.0,nykaa.com,"Biotique Bio Kelp Protein Shampoo For Falling Hair, Natural, Haircare, Shampoo",Natural,Budget
2f581245aa21e41d312fb0f3a8e39bca,VLCC,Skin > Shop By Concern > Skin Dryness,VLCC 3 In 1 Intensive Care Cold Cream SPF 20,65.0,4.4,79.0,nykaa.com,"VLCC 3 In 1 Intensive Care Cold Cream SPF 20, Herbal, Skincare, Face Cream \n",Skin,Budget
38bf46435f734f5e0ab64b1ed8b2eb74,Jean Paul Gaultier,Men's Store > Gifts @ Nykaa,Jean Paul Gaultier Le Beau Eau De Toilette For Men,3360.0,4.2,0.0,nykaa.com,"Jean Paul Gaultier Le Beau Eau De Toilette For Men, Nykaa Luxe, Fragrance, Men",Men's Store,Premium
b99a5a275dc41fb3dcab986d907dfbfc,Fuschia,,Fuschia Crystal Rose Bath Salt,213.0,4.2,1.0,nykaa.com,"Fuschia Crystal Rose Bath Salt, Natural, Bath, Salts",,Budget
dd20f21f3906b29e73413d0435bc502d,Nykaa Cosmetics,Makeup > Makeup Kits > Face Palettes,Nykaa Sealed with a Kiss! Lipstick Palette - Girl Boss 01,650.0,4.1,1191.0,nykaa.com,"Nykaa Sealed with a Kiss! Lip Palette - Girl Boss 01, Makeup, Lips, Lipstick",Makeup,Mid-range
4ad5dff84ad7ce8b5e0092b897c4a6f3,Plix,Men's Store > Wellness > Sports Nutrition,Plix The Plant Fix Strength Vegan Post Workout Chocolate Flavour Protein Powder,2340.0,5.0,0.0,nykaa.com,"Plix The Plant Fix Strength Vegan Post Workout Chocolate Flavour Protein Powder, Wellness, Sports Nutrition, Post Workout",Men's Store,Premium
5bc1209dd118bae56cdca80fcc9f0926,Allin Exporters,,Allin Exporters Ylang Ylang Oil,171.0,5.0,0.0,nykaa.com,"Allin Exporters Ylang Ylang Oil, Herbal, Aromatherapy, Massage Oils",,Budget
f712c91685d9daf8eb0e864c0d017d5a,Dhathri,Natural > Hair > Hair Oil,Dhathri Hair Care Plus Oil,248.0,4.5,15.0,nykaa.com,"Dhathri Hair Care Plus Oil, Natural, Hair, Hair Oil",Natural,Budget
29fc2b3a6ceb24b488888662899c98b2,Silkberry,Natural > Body Care > Body Lotions,Silkberry Jasmine & Mogra Body Butter,360.0,5.0,3.0,nykaa.com,"Silkberry Jasmine & Mogra Body Butter, Herbal, Skincare, Moisturizers",Natural,Budget
19afa069893b40a87c454f3462088624,Givenchy,Makeup > Lips > Lipstick,Givenchy Rouge Interdit Rouge - 10 Boyish Rose,2750.0,4.2,3.0,nykaa.com,"Givenchy Rouge Interdit Rouge - 10 Boyish Rose, Nykaa Luxe, Makeup, Lipstick",Makeup,Premium
27d9c744a77647d1cd61c7cd40cba41b,Estee Lauder,,Estee Lauder Double Wear Stay In Place Eye Pencil - Emerald Volt,1900.0,4.2,25.0,nykaa.com,"Estee Lauder Double Wear Stay In Place Eye Pencil - Emerald Volt, Nykaa Luxe,Makeup,Eyes",,Premium
e0e82ab5efdda5baa4aff10e3c0e231b,Ponds,Skin > Moisturizers > Face Moisturizer & Day Cream,Ponds Sun Protect Non-Oily Sunscreen SPF 30,99.0,4.2,320.0,nykaa.com,"Ponds Sun Protect Non-Oily Sunscreen SPF 30, Skin, Sun Care, Face Sunscreen",Skin,Budget
b977895c5330c41b517f8f0cfc31d469,Debon Herbals,Natural > Hair > Shampoo & Cleanser,Debon Herbals Aloe Vera Shampoo,210.0,3.5,3.0,nykaa.com,"Debon Herbals Aloe Vera Shampoo - 300ml, Personal Care, Herbal, Hair, Shampoo",Natural,Budget
e0750982df54c3f7c1e295a1456a3a90,Kay Beauty,Makeup > Nails > Nail Polish,Kay Beauty Nail Nourish Nail Enamel Polish - Sun Baked 17,191.0,4.4,2823.0,nykaa.com,"Kay Beauty Nail Nourish Nail Enamel Polish - Sun Baked 17 , Makeup , Nails , Nail Polish",Makeup,Budget
aa0494ff245cb8dee83909510899cca9,The Body Shop,,The Body Shop Exfoliating Skin Towel - Pink,396.0,4.4,14.0,nykaa.com,The Body Shop Exfoliating Skin Towel - Pink,,Budget
318414351a1f0536afc895334cda1955,Maybelline New York,Makeup > Lips > Lipstick,Maybelline New York Color Sensational Creamy Matte Lipstick The Bricks-City Heat Collection - 4 Soho Nudes,299.0,4.3,1247.0,nykaa.com,"Maybelline New York Color Sensational Creamy Matte Lipstick The Bricks-City Heat Collection - 4 Soho Nudes, Makeup, Lips, Lipstick",Makeup,Budget
d842290e0844d2822f1a84e8a35bf2d7,Biotique,Natural > Shop By Concern > Pigmentation,Biotique Bio Honey Gel Refreshing Foaming Face Wash,65.0,4.3,1121.0,nykaa.com,Biotique Bio Honey Gel Refreshing Foaming Face Wash,Natural,Budget
659522c44a92f894d91d0a964d51f062,Note,Makeup > Face > Blush,Note Mineral Blusher - 103,1499.0,5.0,2.0,nykaa.com,"Note Mineral Blusher - 103 , Makeup , Face, Blush",Makeup,Mid-range
b73c701b1803640ffa157c53db729404,M.A.C,,"M.A.C Extra Dimension Skinfinish Powder - Oh, Darling!",3100.0,4.2,20.0,nykaa.com,"M.A.C Extra Dimension Skinfinish Powder - Oh, Darling!, Nykaa Luxe, Makeup, Face, Loose Powder",,Premium
be87aa718721aa601b03cd96f0d0265c,Allin Exporters,Skin > Body Care > Massage Oils,Allin Exporters Steam Distilled Lemon Essential Oil,277.0,5.0,1.0,nykaa.com,"Allin Exporters Steam Distilled Lemon Essential Oil, Herbal, Bath & Body, Essential Oils",Skin,Budget
6972eafff8e3af779fda3a3d394a98da,L.A. Colors,Makeup > Face > Contour,L.A. Colors Highlight & Contour Palette - Light to Medium,325.0,3.8,58.0,nykaa.com,"L.A. Colors Highlight & Contour Palette - Light to Medium, Makeup, Face, Contour",Makeup,Budget
f4dac5563c8ea8b7a811b8d2ab793cac,Davidoff,,Davidoff Horizon Eau De Toilette,2300.0,4.6,3.0,nykaa.com,"Davidoff Horizon Eau De Toilette,Nykaa Luxe,Fragrance,Men's Fragrance \n \n",,Premium
12fba3d32110d4da98af7ccb24afb952,Himalaya,Brand > Himalaya,Himalaya Herbals Clear Complexion Whitening Face Scrub,64.0,4.3,189.0,nykaa.com,"Himalaya Herbals Clear Complexion Whitening Face Scrub, Herbal, Skin, Scrubs & Exfoliators",Brand,Budget
e0299f224fba5d0b6ab39c3971cc7825,Beaver Professional,Hair > Shop By Concern > Color Protection,Beaver Professional Marula Oil Conditioner pH 4.5-5.5,960.0,4.0,1.0,nykaa.com,"Beaver Professional Marula Oil Conditioner pH 4.5-5.5 - 350ml, Hair, Hair Care, Conditioner",Hair,Mid-range
286eacc8e99c57c75bb078c757b167ca,L'Oreal Paris,Men's Store > Hair Care > Shampoo,L'Oreal Paris Smooth Intense Shampoo,150.0,4.1,108.0,nykaa.com,"L'Oreal Paris Smooth Intense Shampoo - Price Rs. 135, Buy L'Oreal Paris Smooth Intense Shampoo - Price Rs. 135 online India, L'Oreal Paris Smooth Intense Shampoo - Price Rs. 135 price india",Men's Store,Budget
1b156af4eaf823dbecf325761120e7a8,Biotique,Brand > Biotique,Biotique Bio Thyme Volume Conditioner For Fine & Thinning Hair,49.0,3.9,223.0,nykaa.com,"Biotique Bio Thyme Volume Conditioner For Fine & Thinning Hair, Natural, Haircare, Conditioner",Brand,Budget
68aae7645878702f74a0984c4a7f4f21,Palladio,Makeup > Lips > Liquid Lipstick,Palladio Velvet Matte Cream Lip Color - Suede,699.0,4.0,22.0,nykaa.com,"Palladio Velvet Matte Cream Lip Color - Suede, Makeup, Lips, Liquid Lipstick",Makeup,Mid-range
4d9a3ff7951c4fea10942ade607e7d38,The Face Shop,Makeup > Lips > Liquid Lipstick,The Face Shop Club Ryan Velvet Lip Tint - Graceful Rose,793.0,4.5,22.0,nykaa.com,"The Face Shop Club Ryan Velvet Lip Tint - Graceful Rose, Makeup, Lips, Lipstick",Makeup,Mid-range
599d49f6c86c76e1bf18146a63f5af34,Organic Harvest,Natural > Shop By Concern > Skin Lightening,Organic Harvest Skin Lightening Face Wash,205.0,4.1,45.0,nykaa.com,"Organic Harvest Skin Lightening Face Wash - 50ml,Personal Care, Herbal , Skin, Face Wash",Natural,Budget
5303428e979007f51b686a49d29e2917,Murad,Skin > Shop By Concern > Skin Brightening,Murad Essential-C Cleanser,990.0,4.8,6.0,nykaa.com,"Murad Essential-C Cleanser, Nykaa Luxe, Skin, Cleansers & Toners",Skin,Mid-range
f8fe805a206b0f782ae403f606523128,Rimmel London,Makeup > Face > Foundation,Rimmel London Lasting Matte Foundation - 001 Fair Porcelain,799.0,4.5,8.0,nykaa.com,"Rimmel London Lasting Matte Foundation - 001 Fair Porcelain, Makeup, Face, Foundation",Makeup,Mid-range
7da128a8e238e0db67e4ef2c07fedb40,Zerb,Skin > Moisturizers > Face Moisturizer & Day Cream,Zerb Gold Moisturizing Gel,250.0,5.0,1.0,nykaa.com,"Zerb Gold Moisturizing Gel, Skin, Face, Moisturizer",Skin,Budget
fd955ee3b5b39b7c28f4bcc3aa7141ae,Lime Crime,Makeup > Lips > Liquid Lipstick,Lime Crime Plushies Soft Matte Lipstick - Butterscotch,1900.0,5.0,22.0,nykaa.com,"Lime Crime Plushies Soft Matte Lipstick - Butterscotch, Makeup, Lips, Lipstick",Makeup,Premium
bd03ea05a5c6302a10fe52b4d126820d,Parachute,Natural > Types of Skin > Dry Skin,Parachute Advansed Olive & Almond Body Oil,74.0,4.3,12.0,nykaa.com,"Parachute Advansed Olive & Almond Body Oil - 200ml, Skin, Body Care, Massage / Body Oil",Natural,Budget
18901030656771890103000000300000000000LRLE77AIN,Liril,Skin > Body Care > Soaps,Liril Lemon & Tea Tree Soap Oil,32.0,4.4,34.0,nykaa.com,"Liril Lemon & Tea Tree Soap, Bath & Body, Bath, Soaps",Skin,Budget
642768c887b2ba887816b38d5b4d429d,Lakme Absolute,Makeup > Face > Foundation,Lakme Absolute Argan Oil Serum Foundation SPF 45 - Cool Walnut,353.0,4.1,664.0,nykaa.com,"Lakme Absolute Argan Oil Serum Foundation with SPF 45 - Cool Walnut, Argan Foundation, Argan Makeup, Argan Oil, Argan Oil And Foundation, Argan Oil For Acne, Argan Oil For Face, Argan Oil For Foundation, Argan Oil Foundation, Argan Oil Foundation Fluid, Argan Oil Foundation With Spf, Argan Oil Makeup, Argan Oil Serum Foundation, Beauty Oil To Mix With Foundation, Best Makeup Oil Drops, Face Oil Before Foundation, Face Oil For Foundation, Foundation Oil, Foundation Oil Drops, Makeup Oil Drops, Oil And Foundation, Oil Before Foundation, Oil For Makeup Blending",Makeup,Budget
77728fba1e361cc2b4c86217351d7bd2,Just Herbs,Hair > Shop By Concern > Color Protection,Just Herbs Ayurvedic Soya Protein Dandruff Control Shampoo,155.0,4.8,2.0,nykaa.com,"Just Herbs Ayurvedic Soya Protein Dandruff Control Shampoo, Natural, Haircare, Shampoo",Hair,Budget
3f6160e415ca983b8ae0e95b52e23183,Coco Soul,Hair > Hair Care > Conditioner,Coco Soul Conditioner Hair + Scalp With Virgin King Coconut Oil,719.0,3.9,15.0,nykaa.com,"Coco Soul Conditioner Hair + Scalp With Virgin King Coconut Oil, Hair, Hair Care, Conditioner",Hair,Mid-range
84a9bbc12ad6423a61753671339985d1,Astaberry,Natural > Types of Skin > Combination Skin,Astaberry Neem & Aloe Face Wash With Lamon & Basil Extracts (60ml),75.0,4.2,7.0,nykaa.com,"Astaberry Neem & Aloe Face Wash (60ml), Skin, Face, Facewash",Natural,Budget
18901030685191890103000000300000000000LCRP100IN,Lakme,Makeup > Nails > Nail Polish,Lakme True Wear Color Crush - 04,170.0,4.1,444.0,nykaa.com,"lakme true wear color crush - 04, lakme true wear color crush - 04 online",Makeup,Budget
6848fb2c83b0af6885b36531a8f60c22,Too Faced,,Too Faced Melted Matte Lipstick - Bend & Snap!,1600.0,4.6,150.0,nykaa.com,"Too Faced Melted Matte Lipstick - Bend & Snap!, Nykaa Luxe,Makeup,Lipstick",,Premium
e74fad5f7158b5ac5669f4703e605fb4,Lime Crime,Makeup > Lips > Liquid Lipstick,Lime Crime Lip Blaze Cream Liquid Lipstick - Herb,1900.0,4.5,11.0,nykaa.com,"Lime Crime Lip Blaze Cream Liquid Lipstick - Herb, Makeup, Lips, Lipstick",Makeup,Premium
c641fb7955e619fe046effe6c0817649,The Body Care,Skin > Shop By Concern > Sun Protection,The Body Care Peach Cream,89.0,3.9,4.0,nykaa.com,"The Body Care Peach Cream (100gm), Skin, Face, Moisturizer, Personal Care, Face, Moisturizer, Shop By Concern, Sun Protection, Anti Ageing",Skin,Budget
18901030685191890103000000300000000000LCRP100IN,Lakme,Makeup > Combos @ Nykaa,Lakme Absolute Spotlight Eye Shadow Palette - Stilettos,995.0,4.4,47.0,nykaa.com,"Lakme Absolute Spotlight Eye Shadow Palette - Stilettos, Makeup, Eyes, Eye shadow",Makeup,Mid-range
3fc2fc49e38c74c2351092bde9f86fa3,Sulwhasoo,Nykaa Luxe > Shop by Concern > Anti-Ageing,Sulwhasoo First Care Activating Serum,1665.0,4.5,84.0,nykaa.com,"Sulwhasoo First Care Activating Serum, Nykaa Luxe, Skin, Face, Serums",Nykaa Luxe,Premium
d39a482011e096e8af8d02c39a770801,Olivia,Skin > Masks > Masks & Peels,Olivia Shiner Bleach,80.0,4.2,19.0,nykaa.com,"Olivia Shiner Bleach (30gm), Skin, Masks, Masks & Peels, Skin, Kits & Combos, Combos @ Nykaa, Skin, Shop By Concern, Anti Aging, Skin, Shop By Concern, Dull Skin Treatment, Skin, Shop By Concern, Tan Removal, Skin, Kits & Combos, Facial Kits",Skin,Budget
5934995467eec9dcd0597338f8a35bc3,Carolina Herrera,,Carolina Herrera Bad Boy Eau De Toilette,4500.0,4.3,3.0,nykaa.com,"Carolina Herrera Bad Boy Eau De Toilette, Nykaa Luxe, Fragrance, Men",,Premium
92ba9135ac78e742ac259b01d1ad5570,Faces Canada,Makeup > Lips > Lip Crayon,Faces Canada Ultime Pro Matte Mini Lip Crayon with Free Sharpener - I Am Your's 08,494.0,4.3,344.0,nykaa.com,"Faces Canada Ultime Pro Matte Mini Lip Crayon with Free Sharpener - I Am Your's 08, Makeup, Lips, Lip Crayon",Makeup,Budget
b1842996d1acb094c177fdeef5910301,Skin Secrets,Natural > Types of Skin > Dry Skin,Skin Secrets Papaya Facial Kit Free Gulab Neer 100ml,240.0,3.7,1.0,nykaa.com,"Skin Secrets Papaya Facial Kit, Nykaa Professional, Face and Body, Face, Skin Treatments",Natural,Budget
cbc793677dd491dc879d4d28f8dab9d0,Himalaya,Skin > Body Care > Lotions & Creams,Himalaya Stretch Mark Cream For Moms,150.0,3.9,8.0,nykaa.com,"Himalaya Stretch Mark Cream For Moms, Skin, Body Care, Lotions & Creams",Skin,Budget
18901030685191890103000000300000000000LCRP100IN,Lakme,Skin > Body Care > Lotions & Creams,Lakme Peach Milk Moisturiser SPF 24 PA++,125.0,4.4,1470.0,nykaa.com,"Lakme Peach Milk Moisturizer SPF 24 PA Sunscreen Lotion ,Skin , Body , Sunscreen",Skin,Budget
718a642688cf9ffad6e98bda4b872b58,Nykaa Naturals,Skin > Shop By Concern > Skin Brightening,Nykaa Skin Potion Anti-Pollution Facial Oil,524.0,4.2,2432.0,nykaa.com,"Nykaa Skin Potion Anti-Pollution Facial Oil , Skin , Face , Moisturizer",Skin,Mid-range
8a153370da6f60a9c3415a4fe7d922b8,Nykaa Naturals,Brand > Nykaa Naturals,Nykaa Home Safe - Disinfectant Floor Cleaner - Floral,139.0,4.3,27.0,nykaa.com,"Nykaa Home Safe - Disinfectant Floor Cleaner - Floral, Bath & Body , Hands & Feet, Foot Care",Brand,Budget
1656d3f66242ff420f8c1cd903b4c792,Wet n Wild,Makeup > Lips > Liquid Lipstick,Wet n Wild Rebel Rose MegaLast Liquid Catsuit High Shine Liquid Lipstick - Bud Romance,499.0,3.6,8.0,nykaa.com,"Wet n Wild Rebel Rose MegaLast Liquid Catsuit High Shine Liquid Lipstick - Bud Romance, Makeup, Lips, Lipstick",Makeup,Budget
